numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
10,"PONS MOLL, FRANCESC",PENYA CIUTADELLA ESPORTIVA A,Titular,Visitante,SP. ATº CIUTAT DE PALMA,20,0,0,0,90
12,"LEON JUAN, VICTOR",PENYA CIUTADELLA ESPORTIVA A,Titular,Visitante,SP. ATº CIUTAT DE PALMA,20,0,0,0,67
14,"CAPO MORA, MARC",PENYA CIUTADELLA ESPORTIVA A,Titular,Visitante,SP. ATº CIUTAT DE PALMA,20,0,0,0,58
15,"MOLL PONS, ROBERTO",PENYA CIUTADELLA ESPORTIVA A,Titular,Visitante,SP. ATº CIUTAT DE PALMA,20,1,0,0,73
22,"CAMPS SEOANE, VICTOR",PENYA CIUTADELLA ESPORTIVA A,Titular,Visitante,SP. ATº CIUTAT DE PALMA,20,0,0,0,90
13,"RIOJA GUILLEN, ALFONSO",PENYA CIUTADELLA ESPORTIVA A,Suplente,Visitante,SP. ATº CIUTAT DE PALMA,20,0,0,0,0
2,"AGUILAR BOSCH, DAVID",PENYA CIUTADELLA ESPORTIVA A,Suplente,Visitante,SP. ATº CIUTAT DE PALMA,20,0,0,0,32
3,"JUANEDA JUANEDA, JOSEP",PENYA CIUTADELLA ESPORTIVA A,Suplente,Visitante,SP. ATº CIUTAT DE PALMA,20,0,0,0,23
8,"FLORIT ANGLADA, JOSEP",PENYA CIUTADELLA ESPORTIVA A,Suplente,Visitante,SP. ATº CIUTAT DE PALMA,20,0,0,0,23
17,"PASCUAL GORNES, ENRIC",PENYA CIUTADELLA ESPORTIVA A,Suplente,Visitante,SP. ATº CIUTAT DE PALMA,20,0,0,0,17
19,"SALORT MARIN, JORGE",PENYA CIUTADELLA ESPORTIVA A,Suplente,Visitante,SP. ATº CIUTAT DE PALMA,20,1,0,0,32
