numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
6,"BURGAYA GENOVART, FERRAN",MALLORCA B,Titular,Local,PENYA ARRABAL A,10,0,0,0,90
7,"MARTINEZ BELA, JAVIER",MALLORCA B,Titular,Local,PENYA ARRABAL A,10,0,0,0,51
8,"BIARNES MORENO, ALEJANDRO",MALLORCA B,Titular,Local,PENYA ARRABAL A,10,0,0,0,60
9,"WHYTE ODUNZE, MICHAEL IKENNA",MALLORCA B,Titular,Local,PENYA ARRABAL A,10,3,0,0,70
10,"HORRACH LLABRES, GERARDO",MALLORCA B,Titular,Local,PENYA ARRABAL A,10,1,0,0,70
11,"AVILÉS MAESTRE, JOEL",MALLORCA B,Titular,Local,PENYA ARRABAL A,10,1,0,0,90
12,"FRESNEDA HIDALGO, HUGO",MALLORCA B,Suplente,Local,PENYA ARRABAL A,10,0,0,0,30
13,"VALLBONA SERRA, JOAN",MALLORCA B,Suplente,Local,PENYA ARRABAL A,10,0,0,0,0
14,"TEJADA LLADONET, ORIOL",MALLORCA B,Suplente,Local,PENYA ARRABAL A,10,0,0,0,0
15,"COCA ANTELO, ANDREW",MALLORCA B,Suplente,Local,PENYA ARRABAL A,10,0,0,0,20
16,"LAZARO TORRES, MARIO",MALLORCA B,Suplente,Local,PENYA ARRABAL A,10,0,0,0,30
17,"DIALLO CONDE, ABDOURAHAMANE",MALLORCA B,Suplente,Local,PENYA ARRABAL A,10,0,0,0,39
18,"GARCIA LLOMPART, RAFEL",MALLORCA B,Suplente,Local,PENYA ARRABAL A,10,0,0,0,20
13,"MANOLACHE POCOVI, DANIEL",PENYA ARRABAL A,Titular,Visitante,MALLORCA B,10,0,0,0,90
3,"MARTINEZ MUNTANER, SERGI",PENYA ARRABAL A,Titular,Visitante,MALLORCA B,10,0,0,0,90
4,"PASCUAL RIERA, MIGUEL ANGEL",PENYA ARRABAL A,Titular,Visitante,MALLORCA B,10,0,0,0,90
7,"PONS SERRANO, ALEIX",PENYA ARRABAL A,Titular,Visitante,MALLORCA B,10,0,0,0,53
8,"GARCIA HERNANDEZ, JOSE RAMON",PENYA ARRABAL A,Titular,Visitante,MALLORCA B,10,0,1,0,90
9,"LEBRERO BENITEZ, HUGO",PENYA ARRABAL A,Titular,Visitante,MALLORCA B,10,0,0,0,90
12,"MESQUIDA URIBE, XAVIER",PENYA ARRABAL A,Titular,Visitante,MALLORCA B,10,0,0,0,53
15,"HERRERA IGLESIAS, ADRIAN",PENYA ARRABAL A,Titular,Visitante,MALLORCA B,10,0,0,0,90
17,"ARIAS BESTARD, ENZO",PENYA ARRABAL A,Titular,Visitante,MALLORCA B,10,0,0,0,57
18,"FIOL ACEITUNO, MIQUEL",PENYA ARRABAL A,Titular,Visitante,MALLORCA B,10,0,0,0,57
19,"RIUTORT GONZALEZ, JUAN FRANCISCO",PENYA ARRABAL A,Titular,Visitante,MALLORCA B,10,0,0,0,66
1,"MUÑOZ CAMPOY, IVAN",PENYA ARRABAL A,Suplente,Visitante,MALLORCA B,10,0,0,0,0
2,"ROTTLANDER, LENNOX MARKUS",PENYA ARRABAL A,Suplente,Visitante,MALLORCA B,10,0,0,0,33
10,"CRESPI BARRERA, LEONARDO",PENYA ARRABAL A,Suplente,Visitante,MALLORCA B,10,0,0,0,37
11,"VAZQUEZ SUAREZ, HUGO",PENYA ARRABAL A,Suplente,Visitante,MALLORCA B,10,0,0,0,37
14,"MAS MAIMO, JOSEP",PENYA ARRABAL A,Suplente,Visitante,MALLORCA B,10,0,0,0,24
16,"VALLESPIR TIMONER, PERE MARC",PENYA ARRABAL A,Suplente,Visitante,MALLORCA B,10,0,0,0,33
25,"BURGUERA BONET, JULIÀ",MANACOR A,Titular,Local,SAN FRANCISCO B,10,0,0,0,90
7,"LAKHAL ZEROUALE, SAAD",MANACOR A,Titular,Local,SAN FRANCISCO B,10,0,1,0,61
8,"MARCOS MONGE, IKER",MANACOR A,Titular,Local,SAN FRANCISCO B,10,0,0,0,71
9,"ADROVER GARRIDO, ALBERT",MANACOR A,Titular,Local,SAN FRANCISCO B,10,1,0,1,71
11,"CORCHADO JIMENEZ, ISAAC",MANACOR A,Titular,Local,SAN FRANCISCO B,10,0,0,0,90
14,"GUICHANDUT GOMILA, MARC",MANACOR A,Titular,Local,SAN FRANCISCO B,10,0,0,0,90
18,"SOLER CALDENTEY, JOEL",MANACOR A,Titular,Local,SAN FRANCISCO B,10,0,0,0,90
19,"RODRIGUEZ GALDON, DANIEL",MANACOR A,Titular,Local,SAN FRANCISCO B,10,0,0,0,90
20,"ADROVER GARRIDO, GERARD",MANACOR A,Titular,Local,SAN FRANCISCO B,10,0,0,0,61
21,"TRIAY PETHERAM, TOMAS ISMAEL",MANACOR A,Titular,Local,SAN FRANCISCO B,10,0,0,0,85
22,"MONTES CARDONA, CHRISTIAN",MANACOR A,Titular,Local,SAN FRANCISCO B,10,0,1,0,90
1,"NIKOLOV, MARIO MARTINOV",MANACOR A,Suplente,Local,SAN FRANCISCO B,10,0,0,0,0
2,"LAMSIAH AJGHOUF, OSSAMA",MANACOR A,Suplente,Local,SAN FRANCISCO B,10,0,0,0,0
4,"GRAHAM, NATHAN STUART",MANACOR A,Suplente,Local,SAN FRANCISCO B,10,0,0,0,5
15,"GARAU NICOLAU, MARC",MANACOR A,Suplente,Local,SAN FRANCISCO B,10,0,0,0,19
16,"MESTRE RIBOT, PAU",MANACOR A,Suplente,Local,SAN FRANCISCO B,10,0,0,0,29
17,"VIVES HIDALGO, IKER",MANACOR A,Suplente,Local,SAN FRANCISCO B,10,0,0,0,19
24,"ALEGRIA DA SILVA, JOAO MIGUEL",MANACOR A,Suplente,Local,SAN FRANCISCO B,10,0,0,0,29
1,"MARTINS CORRAL, DIEGO",SAN FRANCISCO B,Titular,Visitante,MANACOR A,10,0,0,0,90
2,"LOPEZ CABRERA, JESUS",SAN FRANCISCO B,Titular,Visitante,MANACOR A,10,0,0,0,90
3,"SILVA SALINAS, ALEJANDRO",SAN FRANCISCO B,Titular,Visitante,MANACOR A,10,0,0,0,90
4,"BARRAGAN AGUILO, HECTOR DARIO",SAN FRANCISCO B,Titular,Visitante,MANACOR A,10,0,0,0,90
5,"CLADERA SOBERATS, LLORENÇ",SAN FRANCISCO B,Titular,Visitante,MANACOR A,10,0,0,0,90
6,"LEDESMA COR, MATEU",SAN FRANCISCO B,Titular,Visitante,MANACOR A,10,0,0,0,90
7,"SUÁREZ SERRA, ALEX",SAN FRANCISCO B,Titular,Visitante,MANACOR A,10,1,0,0,77
8,"GALLARDO DEL VALLE, BENJAMIN",SAN FRANCISCO B,Titular,Visitante,MANACOR A,10,0,0,0,90
9,"CONDE PEREIRA, ALEJANDRO MANUEL",SAN FRANCISCO B,Titular,Visitante,MANACOR A,10,0,0,0,45
10,"LUNEGRO, BRUNO",SAN FRANCISCO B,Titular,Visitante,MANACOR A,10,0,0,0,77
11,"SALAMANCA GALERA, AITOR",SAN FRANCISCO B,Titular,Visitante,MANACOR A,10,1,0,0,90
12,"ALARCON CAVERO, JOEL",SAN FRANCISCO B,Suplente,Visitante,MANACOR A,10,0,0,0,45
13,"TEJADA RODRIGUEZ, JOAN",SAN FRANCISCO B,Suplente,Visitante,MANACOR A,10,0,0,0,13
14,"BADJINKA NDIAYE, BUBAKAR",SAN FRANCISCO B,Suplente,Visitante,MANACOR A,10,0,0,0,0
15,"RIBAS MUÑOZ, SERGI",SAN FRANCISCO B,Suplente,Visitante,MANACOR A,10,0,0,0,0
16,"BORDOY LEAL, PEDRO",SAN FRANCISCO B,Suplente,Visitante,MANACOR A,10,0,0,0,0
17,"MASSANET CABRER, FRANCESC",SAN FRANCISCO B,Suplente,Visitante,MANACOR A,10,0,0,0,0
18,"ANDEBUELA BARRIOS, PABLO",SAN FRANCISCO B,Suplente,Visitante,MANACOR A,10,0,0,0,13
1,"GOMILA GOMILA, JOAN",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,PLA DE NA TESA A,10,0,1,0,90
2,"AGUILAR BOSCH, DAVID",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,PLA DE NA TESA A,10,0,0,0,46
5,"BERNAL VOIGT, YAMPEL RICHARD",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,PLA DE NA TESA A,10,0,0,0,90
7,"DIAZ LLABRES, ISAAC",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,PLA DE NA TESA A,10,0,0,0,71
9,"TRIAY SASTRE, ADRIA",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,PLA DE NA TESA A,10,2,0,0,90
10,"PONS MOLL, FRANCESC",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,PLA DE NA TESA A,10,0,0,0,90
12,"LEON JUAN, VICTOR",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,PLA DE NA TESA A,10,0,0,0,71
15,"MOLL PONS, ROBERTO",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,PLA DE NA TESA A,10,0,0,0,65
16,"PONCIANO BUESO, JOSEP",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,PLA DE NA TESA A,10,0,0,0,90
21,"MARQUES BAGUR, JOAN",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,PLA DE NA TESA A,10,0,0,0,90
22,"CAMPS SEOANE, VICTOR",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,PLA DE NA TESA A,10,0,1,0,90
3,"JUANEDA JUANEDA, JOSEP",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,PLA DE NA TESA A,10,0,0,0,19
4,"FEDELICH MARQUES, JAN",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,PLA DE NA TESA A,10,0,0,0,25
8,"RUS FERNANDEZ, IGNASI",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,PLA DE NA TESA A,10,0,0,0,0
11,"LOPEZ GONZALEZ, ALEJANDRO",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,PLA DE NA TESA A,10,0,1,0,25
13,"RIOJA GUILLEN, ALFONSO",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,PLA DE NA TESA A,10,0,0,0,0
14,"CAPO MORA, MARC",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,PLA DE NA TESA A,10,0,1,0,44
19,"ARGUIMBAU ALLES, MACIA",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,PLA DE NA TESA A,10,0,0,0,19
1,"CRUZ SEGUI, SERGIO",PLA DE NA TESA A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,10,0,0,0,90
2,"MESA ZAFRA, CHRISTIAN",PLA DE NA TESA A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,10,0,0,0,90
3,"OSEGIE AMADASUN, MARVIN ISOKEN",PLA DE NA TESA A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,10,0,0,0,90
4,"GONZALEZ OBRADOR, ENRIC",PLA DE NA TESA A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,10,0,0,0,90
5,"MARTINEZ ESPINOSA, DENIS",PLA DE NA TESA A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,10,0,0,0,90
6,"ALONSO MUNICIO, PABLO",PLA DE NA TESA A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,10,0,1,0,73
7,"MORA GISPERT, HUGO",PLA DE NA TESA A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,10,0,1,0,90
8,"COULIBALY COULIBALY, MADANE",PLA DE NA TESA A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,10,0,1,0,80
9,"MONTALBAN ROMERO, MILO JERONIMO",PLA DE NA TESA A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,10,0,0,0,84
10,"ONCALA CARAVACA, DANIEL",PLA DE NA TESA A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,10,0,0,0,90
11,"MASCARÓ SERVERA, JUAN",PLA DE NA TESA A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,10,1,0,0,73
13,"FATY, MALANG",PLA DE NA TESA A,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,10,0,0,0,0
14,"NAVARRO BEZARES, JAVIER",PLA DE NA TESA A,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,10,0,0,0,17
15,"MONTES MORALES, ADRIAN",PLA DE NA TESA A,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,10,0,0,0,17
16,"AIT SAID TAFZATI, NABIL",PLA DE NA TESA A,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,10,0,0,0,10
17,"ASAMOAH ASANTEWAA, DENIS",PLA DE NA TESA A,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,10,0,0,0,6
25,"VALENZUELA BIERMAN, NOAH",PLATGES DE CALVIA A,Titular,Local,CONSTANCIA A,10,0,0,0,90
4,"LOUNADI MUNAR, SAMUEL",PLATGES DE CALVIA A,Titular,Local,CONSTANCIA A,10,0,1,0,90
5,"GARCIA MEDRANO, MARCOS",PLATGES DE CALVIA A,Titular,Local,CONSTANCIA A,10,0,1,0,90
6,"MATAS OLIVER, PABLO",PLATGES DE CALVIA A,Titular,Local,CONSTANCIA A,10,0,1,0,90
7,"SANCHIS MARTINEZ, DAVID",PLATGES DE CALVIA A,Titular,Local,CONSTANCIA A,10,0,0,0,90
9,"CASAUS SANCHEZ, JOSE IGNACIO",PLATGES DE CALVIA A,Titular,Local,CONSTANCIA A,10,1,0,0,75
10,"EXPOSITO BINNEWIES, ALEJANDRO",PLATGES DE CALVIA A,Titular,Local,CONSTANCIA A,10,0,1,0,90
19,"CARDONA MARTIN, MARCOS",PLATGES DE CALVIA A,Titular,Local,CONSTANCIA A,10,0,0,0,63
20,"PUJOL ALOMAR, TELM",PLATGES DE CALVIA A,Titular,Local,CONSTANCIA A,10,0,0,0,55
21,"CABRERA FERRA, LIAM",PLATGES DE CALVIA A,Titular,Local,CONSTANCIA A,10,0,0,0,90
22,"HOLLINGSWORTH, HARRY RICHARD",PLATGES DE CALVIA A,Titular,Local,CONSTANCIA A,10,0,1,0,90
1,"RODRIGUEZ GUASP, JORDI",PLATGES DE CALVIA A,Suplente,Local,CONSTANCIA A,10,0,0,0,0
2,"GAYUBAS GONZALEZ, LUIS MIGUEL",PLATGES DE CALVIA A,Suplente,Local,CONSTANCIA A,10,1,0,0,15
3,"ALCOLEA ESCORCIA, CARLOS",PLATGES DE CALVIA A,Suplente,Local,CONSTANCIA A,10,0,0,0,0
8,"GARCÍA RODRÍGUEZ, UNAI",PLATGES DE CALVIA A,Suplente,Local,CONSTANCIA A,10,0,0,0,27
14,"MAGAN MITCHELL SMITH, MIGUEL",PLATGES DE CALVIA A,Suplente,Local,CONSTANCIA A,10,0,0,0,35
15,"SOLIVELLAS LLOMPART, JOAQUÍN",PLATGES DE CALVIA A,Suplente,Local,CONSTANCIA A,10,0,0,0,0
18,"PAYERO MOLINA, NICOLAS",PLATGES DE CALVIA A,Suplente,Local,CONSTANCIA A,10,0,0,0,0
13,"MIR OLMO, JORDI",CONSTANCIA A,Titular,Visitante,PLATGES DE CALVIA A,10,0,0,0,90
3,"ROMAN DE REMENTERIA, ASIER",CONSTANCIA A,Titular,Visitante,PLATGES DE CALVIA A,10,0,0,0,74
4,"CRESPI LUCENA, JUAN MIQUEL",CONSTANCIA A,Titular,Visitante,PLATGES DE CALVIA A,10,0,0,0,45
7,"MARTIN MONSALVE, IAN",CONSTANCIA A,Titular,Visitante,PLATGES DE CALVIA A,10,0,0,0,90
8,"COMPANY INGLA, JAUME",CONSTANCIA A,Titular,Visitante,PLATGES DE CALVIA A,10,0,0,0,90
9,"BALLE BRUNET, JOAN",CONSTANCIA A,Titular,Visitante,PLATGES DE CALVIA A,10,0,0,0,63
10,"CABEZAS GALLARDO, MANUEL",CONSTANCIA A,Titular,Visitante,PLATGES DE CALVIA A,10,0,0,0,45
14,"MORENO GODOY, NICOLAS",CONSTANCIA A,Titular,Visitante,PLATGES DE CALVIA A,10,0,1,0,90
15,"KOUJILI EL TALHAOUI, MAROUAN",CONSTANCIA A,Titular,Visitante,PLATGES DE CALVIA A,10,0,1,0,90
18,"PATRICIO GUAL, MARC",CONSTANCIA A,Titular,Visitante,PLATGES DE CALVIA A,10,0,0,0,90
22,"MAIRATA NOGUERA, ADRIA",CONSTANCIA A,Titular,Visitante,PLATGES DE CALVIA A,10,0,0,0,45
1,"BOVER LLOMPART, JOSEP",CONSTANCIA A,Suplente,Visitante,PLATGES DE CALVIA A,10,0,0,0,0
2,"RIBAS ROSALIA, XAVIER",CONSTANCIA A,Suplente,Visitante,PLATGES DE CALVIA A,10,0,0,0,0
5,"FONTCUBERTA GALINDO, GABRIEL",CONSTANCIA A,Suplente,Visitante,PLATGES DE CALVIA A,10,0,0,0,45
6,"BOTELLO CARMONA, PAU",CONSTANCIA A,Suplente,Visitante,PLATGES DE CALVIA A,10,0,2,0,45
11,"COLL AREVALO, JORDI",CONSTANCIA A,Suplente,Visitante,PLATGES DE CALVIA A,10,0,1,0,27
19,"GALVEZ ESPINOZA, BRAD ANTONY",CONSTANCIA A,Suplente,Visitante,PLATGES DE CALVIA A,10,0,0,0,16
23,"BLANCO WEBER, LUCA",CONSTANCIA A,Suplente,Visitante,PLATGES DE CALVIA A,10,0,1,0,45
1,"BOUJJIA LAMRINI, AMIN",POBLENSE A,Titular,Local,FERRERIES A,10,0,0,0,90
4,"ENSEÑAT RAMIS, MIQUEL",POBLENSE A,Titular,Local,FERRERIES A,10,0,0,0,85
5,"DE LA CRUZ RIERA, JOAN MATEU",POBLENSE A,Titular,Local,FERRERIES A,10,0,0,0,90
9,"FERRER RIGO, SEBASTIÀ",POBLENSE A,Titular,Local,FERRERIES A,10,0,0,0,90
10,"CHICA COMAS, JUAN A",POBLENSE A,Titular,Local,FERRERIES A,10,1,0,0,90
12,"MEFTAH ES SALEMY, BILAL",POBLENSE A,Titular,Local,FERRERIES A,10,0,0,0,57
14,"JIMENA BELTRAN, CARLOS",POBLENSE A,Titular,Local,FERRERIES A,10,0,0,0,90
17,"FIOL JAEN, ADRIAN",POBLENSE A,Titular,Local,FERRERIES A,10,0,0,0,77
21,"VIVES COMAS, JOAN JORDI",POBLENSE A,Titular,Local,FERRERIES A,10,0,0,0,85
22,"GONZÁLEZ ONETO, ASSIER",POBLENSE A,Titular,Local,FERRERIES A,10,0,0,0,90
25,"TUR ESCALAS, TONI",POBLENSE A,Titular,Local,FERRERIES A,10,0,0,0,77
2,"GIBSON, JASPER",POBLENSE A,Suplente,Local,FERRERIES A,10,0,0,0,13
6,"AGUILERA PERELLO, ADRIÀ",POBLENSE A,Suplente,Local,FERRERIES A,10,0,0,0,5
7,"CAIMARI FIGUEROLA, JAUME",POBLENSE A,Suplente,Local,FERRERIES A,10,0,0,0,33
8,"FERNANDEZ GOMEZ, LEO",POBLENSE A,Suplente,Local,FERRERIES A,10,0,0,0,13
13,"CORDERO VILARCHAO, CHRISTIAN",POBLENSE A,Suplente,Local,FERRERIES A,10,0,0,0,0
15,"ASBAI HAMOUTI, ALI",POBLENSE A,Suplente,Local,FERRERIES A,10,0,0,0,5
18,"CAPO LATORRE, MARC",POBLENSE A,Suplente,Local,FERRERIES A,10,0,0,0,0
1,"SCHMIDT LOPEZ, JHAIRO EWELL",FERRERIES A,Titular,Visitante,POBLENSE A,10,0,0,0,90
3,"FLORIT TAJUELO, HECTOR",FERRERIES A,Titular,Visitante,POBLENSE A,10,0,0,0,90
6,"BAGUR MOYA, HUGO",FERRERIES A,Titular,Visitante,POBLENSE A,10,0,0,0,90
7,"JANER BOSCH, NOFRE",FERRERIES A,Titular,Visitante,POBLENSE A,10,0,0,0,90
9,"FEBRER VILLALONGA, ALBERT",FERRERIES A,Titular,Visitante,POBLENSE A,10,1,0,0,90
11,"CANTALAPIEDRA LOBATO, IKER",FERRERIES A,Titular,Visitante,POBLENSE A,10,1,0,0,63
14,"FAMIGLIETTI MARQUEZ, LUCA",FERRERIES A,Titular,Visitante,POBLENSE A,10,0,1,0,90
17,"PONS CARRERAS, ANGEL",FERRERIES A,Titular,Visitante,POBLENSE A,10,0,0,0,90
18,"ROTGER LÓPEZ, LLUC",FERRERIES A,Titular,Visitante,POBLENSE A,10,0,0,0,54
19,"DE LA PUERTA MARTORELL, JAUME",FERRERIES A,Titular,Visitante,POBLENSE A,10,0,1,0,54
22,"SINTES PONS, PAU",FERRERIES A,Titular,Visitante,POBLENSE A,10,0,1,0,63
10,"BOSCH PULIDO, NIL",FERRERIES A,Suplente,Visitante,POBLENSE A,10,0,0,0,36
15,"BOSCH VALDERRABANO, TONI",FERRERIES A,Suplente,Visitante,POBLENSE A,10,0,0,0,36
16,"MBAYE RUIZ, MOUHAMAD YASIN",FERRERIES A,Suplente,Visitante,POBLENSE A,10,0,0,0,27
21,"CAMPS CARETA, PERE",FERRERIES A,Suplente,Visitante,POBLENSE A,10,0,1,0,27
25,"PONS MOLL, JOSEP LLUIS",FERRERIES A,Suplente,Visitante,POBLENSE A,10,0,0,0,0
1,"FONTANET REUS, TOMAS",SD LA SALLE A,Titular,Local,UD MAHON,10,0,0,0,90
2,"SANCHEZ LAFUENTE, ARITZ",SD LA SALLE A,Titular,Local,UD MAHON,10,0,0,0,25
3,"MOYA PEDREGOSA, ALEJANDRO",SD LA SALLE A,Titular,Local,UD MAHON,10,0,0,0,90
4,"PUYA TUR, OSCAR",SD LA SALLE A,Titular,Local,UD MAHON,10,0,0,0,42
6,"ESCUERO PARDOS, MARTI",SD LA SALLE A,Titular,Local,UD MAHON,10,0,0,0,55
7,"ARBOS DENGRA, DIEGO",SD LA SALLE A,Titular,Local,UD MAHON,10,0,0,0,90
8,"CORTES BOIXO, ALEIX",SD LA SALLE A,Titular,Local,UD MAHON,10,0,1,0,90
9,"AMAYA MALENO, FRANCISCO",SD LA SALLE A,Titular,Local,UD MAHON,10,0,0,0,55
10,"COMAS HUTTEN, PAU LLUIS",SD LA SALLE A,Titular,Local,UD MAHON,10,0,1,0,90
11,"SALMERON SEGURA, JONATHAN",SD LA SALLE A,Titular,Local,UD MAHON,10,0,0,0,55
20,"VIVARES ARANDA, YANNICK",SD LA SALLE A,Titular,Local,UD MAHON,10,0,0,0,90
13,"SILVA GIORGIO, AGUSTIN",SD LA SALLE A,Suplente,Local,UD MAHON,10,0,0,0,0
12,"RODRIGUEZ MONGELOS, GAEL PAU",SD LA SALLE A,Suplente,Local,UD MAHON,10,1,0,0,35
14,"FERNANDEZ CABRERA, DAVID",SD LA SALLE A,Suplente,Local,UD MAHON,10,0,0,0,35
15,"PANEQUE PÉREZ, JOEL",SD LA SALLE A,Suplente,Local,UD MAHON,10,0,1,0,65
16,"PETRARCA, ELIA",SD LA SALLE A,Suplente,Local,UD MAHON,10,0,0,0,0
17,"MARTI RODRIGUEZ, IVAN",SD LA SALLE A,Suplente,Local,UD MAHON,10,1,0,0,35
18,"FUSTER CORTES, FERNANDO",SD LA SALLE A,Suplente,Local,UD MAHON,10,0,0,0,48
1,"ORFILA QUINTANA, AARON",UD MAHON,Titular,Visitante,SD LA SALLE A,10,0,0,0,90
